24-Oct-07,18423.756999999998,18512.91,-301.15999999999985,66.1727201424618,64.85600770479627,48.00472255017709,536.8534637823664,-33.82727985753821,62.01583482108198,24.205033595217156,Down
25-Oct-07,18419.439000000002,18770.89,351.84999999999854,78.89858475441613,62.848286677567124,49.42338405986764,531.7620120407465,-21.101415245583862,29.32658480673621,45.50979674773113,Up
26-Oct-07,18501.851999999995,19243.17,184.5,98.4190023752968,65.1935397773824,60.782779581893,545.4008283970841,-1.5809976247032054,5.14437642985259,77.43873193962276,Up
29-Oct-07,18593.751999999997,19977.67,925.8099999999977,98.34584463556011,65.21816406319891,61.73277363279356,591.3491171897367,-1.6541553644398916,11.698225438683647,128.9542455476396,Up
30-Oct-07,18666.916999999998,19783.51,1067.6899999999987,85.17466601015416,64.38519670175023,58.91445099945656,665.7327619557092,-14.825333989845848,83.68150779481334,105.5495933886766,Down
31-Oct-07,18779.134,19837.99,1839.6000000000022,86.95116264661483,65.51044977850968,64.6797499849562,704.5415793323002,-13.04883735338517,58.70962558251579,80.8161837928185,Up
1-Nov-07,18951.73,19724.35,2164.369999999999,83.24556283443816,70.1143094253335,76.81411144737409,728.8259520527278,-16.75443716556184,84.22438305191882,66.19231365185941,Down
2-Nov-07,19193.355000000003,19976.23,2362.239999999998,91.45892503692882,77.5679160756844,89.84778270692803,735.7826693769904,-8.541074963071187,6.416751097602345,48.56483128165992,Up
5-Nov-07,19391.034,19590.78,1097.9399999999987,72.18990832782036,82.60390662729182,79.38774235941585,743.6972491369746,-27.810091672179638,82.57447228250177,36.35634509061613,Down
6-Nov-07,19481.817,19400.67,887.7599999999984,56.40320876214864,81.72595855258399,66.97164008898685,713.5080144340278,-43.59679123785136,89.19671877418365,9.325514449212559,Down
7-Nov-07,19559.509000000002,19289.83,518.9400000000023,46.68259635116536,79.77694617345433,64.0475604993274,667.7085978032314,-53.31740364883464,90.59273244295255,-26.53328439108326,Down
8-Nov-07,19588.313000000002,19058.929999999997,-184.23999999999796,26.693521816701242,74.55643987968286,55.259582797709484,613.6333598826149,-73.30647818329876,51.61532939044833,-109.86692610491042,Down
9-Nov-07,19554.755999999998,18907.6,-1070.0699999999997,11.351553026769725,65.84969494483013,43.05896272271845,547.0084589386365,-88.64844697323028,71.23659998311847,-118.98570274068884,Down
12-Nov-07,19430.715999999997,18737.27,-1046.239999999998,21.211055408278494,58.136216022101976,16.532118805042487,476.2282627332901,-78.78894459172152,16.15272878190494,-128.0044224441351,Up
13-Nov-07,19355.913,19035.48,-802.510000000002,37.53447354355961,53.37219677544253,30.890009554612092,408.55472295565943,-62.46552645644038,30.473470667107783,-63.485594979672776,Up
14-Nov-07,19365.02,19929.06,204.71000000000276,85.29396044895789,53.20647655567683,51.628419287121766,383.30233610319027,-14.706039551042108,9.012677679600126,60.425150551892976,Up
15-Nov-07,19371.074,19784.89,-191.34000000000015,85.77539854173307,53.45946012640631,51.07082213103157,415.3807787301623,-14.224601458266939,74.70477283910184,73.09149349335664,Down
16-Nov-07,19343.287,19698.36,107.58000000000175,81.44606059159749,52.45817368187319,44.779725337691886,425.1150482671877,-18.553939408402524,38.21131538629845,50.7476183014436,Up
19-Nov-07,19347.544999999995,19633.36,232.69000000000233,78.58265336959815,53.09744818605096,50.9094404100812,421.3065901541995,-21.417346630401845,87.25320669987362,59.551642909448276,Down
20-Nov-07,19335.557999999997,19280.8,-9.030000000002474,57.273496524629806,53.18447696229907,47.60590385268332,404.165581151724,-42.726503475370194,83.7041328698338,8.919843796271426,Down
21-Nov-07,19266.837,18602.62,-456.3100000000013,16.283469326080375,50.144564259790585,38.810534097089,353.28289847802114,-83.71653067391962,87.5891867307201,-74.71531195957807,Down
22-Nov-07,19213.575999999997,18526.320000000003,-381.27999999999884,19.03118212845167,49.37833029096562,40.868050435671194,264.02138005766557,-80.96881787154834,38.85031688385682,-96.24672338055558,Down
23-Nov-07,19208.103,18852.87,115.59999999999854,37.123797704002385,51.95555475868889,49.1148052183308,190.83468387944595,-62.876202295997615,15.891280353201017,-54.36840083743367,Up
26-Nov-07,19259.13,19247.54,212.0600000000013,58.99062541554013,55.733511759415045,57.6946392218955,158.35751163655138,-41.00937458445987,50.63126207485234,-1.79620293005522,Up
27-Nov-07,19268.355000000003,19127.73,-801.3300000000017,52.35251097025837,57.21531550208492,51.470189809871385,155.12941100283967,-47.647489029741635,43.615084525358746,-22.02199853001083,Down
28-Nov-07,19169.336000000003,18938.87,-846.0200000000004,42.269695461839,52.91288900337304,29.64774749961974,140.27342071506064,-57.730304538161,87.36129091917918,-23.673736970262446,Down
29-Nov-07,19091.173000000003,19003.26,-695.1000000000022,45.86969769821247,48.92231891902098,33.389718851605494,115.64294127139775,-54.13030230178752,80.10635396782175,-9.301361857057957,Down
30-Nov-07,19057.656000000003,19363.19,-270.1700000000019,65.99314551523244,47.377027411384475,43.61884816753924,104.45072947833283,-34.00685448476756,14.781152834250799,32.64216213977215,Up
3-Dec-07,19054.661,19603.41,322.6100000000006,92.76409014032994,48.79517108845765,49.46545920534575,121.4676699675646,-7.235909859670062,9.27876823338677,99.78738490253676,Up
4-Dec-07,19079.531,19529.5,926.880000000001,88.30449237064184,51.89827067305886,54.92900801484054,148.02248672523174,-11.695507629358158,79.08832919475002,92.81570804124354,Down
5-Dec-07,19193.076,19738.070000000003,1211.75,96.7134924040322,59.941272980854045,77.65060563702687,165.34181624505536,-3.286507595967804,22.95430854760207,91.41965953314008,Up
6-Dec-07,19320.031,19795.87,943.0,82.29579554822737,66.26773432283161,81.19732050267599,191.47814669900254,-17.70420445177262,77.19560591246365,105.63177225478827,Down
7-Dec-07,19431.344,19966.0,718.4599999999991,89.37836676691222,71.49319122912259,79.63147330816855,216.0133036967828,-10.62163323308778,33.12292273207456,99.09764609878026,Down
10-Dec-07,19499.658,19930.679999999997,802.9500000000007,86.37958216741379,74.23208690430997,72.4873925237336,243.36608912947716,-13.62041783258621,63.05793335371378,83.49772717797589,Down
11-Dec-07,19615.974,20290.89,1352.0200000000004,97.0894358323094,78.70577939051506,83.05671444973683,264.9421544007025,-2.9105641676905893,13.441922733648394,102.01037332361959,Up
12-Dec-07,19759.674,20375.87,1372.6100000000006,97.09564750134325,84.1883745944655,93.40183393135445,303.5699561753245,-2.904352498656745,11.5710883352515,93.41704672076122,Up
